id,gender,race,age,path,class
005232,male,Asian,18,/opt/ml/input/data/train/images/005232_male_Asian_18/mask3.jpg,0
005232,male,Asian,18,/opt/ml/input/data/train/images/005232_male_Asian_18/mask5.jpg,0
005232,male,Asian,18,/opt/ml/input/data/train/images/005232_male_Asian_18/incorrect_mask.jpg,6
005232,male,Asian,18,/opt/ml/input/data/train/images/005232_male_Asian_18/mask4.jpg,0
005232,male,Asian,18,/opt/ml/input/data/train/images/005232_male_Asian_18/mask1.jpg,0
005232,male,Asian,18,/opt/ml/input/data/train/images/005232_male_Asian_18/mask2.jpg,0
005234,male,Asian,22,/opt/ml/input/data/train/images/005234_male_Asian_22/normal.jpg,12
005234,male,Asian,22,/opt/ml/input/data/train/images/005234_male_Asian_22/mask3.jpg,0
005234,male,Asian,22,/opt/ml/input/data/train/images/005234_male_Asian_22/mask5.jpg,0
005234,male,Asian,22,/opt/ml/input/data/train/images/005234_male_Asian_22/incorrect_mask.jpg,6
005234,male,Asian,22,/opt/ml/input/data/train/images/005234_male_Asian_22/mask4.jpg,0
005234,male,Asian,22,/opt/ml/input/data/train/images/005234_male_Asian_22/mask1.jpg,0
005234,male,Asian,22,/opt/ml/input/data/train/images/005234_male_Asian_22/mask2.jpg,0
005236,male,Asian,21,/opt/ml/input/data/train/images/005236_male_Asian_21/normal.jpg,12
005236,male,Asian,21,/opt/ml/input/data/train/images/005236_male_Asian_21/mask3.jpg,0
005236,male,Asian,21,/opt/ml/input/data/train/images/005236_male_Asian_21/mask5.jpg,0
005236,male,Asian,21,/opt/ml/input/data/train/images/005236_male_Asian_21/incorrect_mask.jpg,6
005236,male,Asian,21,/opt/ml/input/data/train/images/005236_male_Asian_21/mask4.jpg,0
005236,male,Asian,21,/opt/ml/input/data/train/images/005236_male_Asian_21/mask1.jpg,0
005236,male,Asian,21,/opt/ml/input/data/train/images/005236_male_Asian_21/mask2.jpg,0
005237,male,Asian,22,/opt/ml/input/data/train/images/005237_male_Asian_22/normal.jpg,12
005237,male,Asian,22,/opt/ml/input/data/train/images/005237_male_Asian_22/mask3.jpg,0
005237,male,Asian,22,/opt/ml/input/data/train/images/005237_male_Asian_22/mask5.jpg,0
005237,male,Asian,22,/opt/ml/input/data/train/images/005237_male_Asian_22/incorrect_mask.jpg,6
005237,male,Asian,22,/opt/ml/input/data/train/images/005237_male_Asian_22/mask4.jpg,0
005237,male,Asian,22,/opt/ml/input/data/train/images/005237_male_Asian_22/mask1.jpg,0
005237,male,Asian,22,/opt/ml/input/data/train/images/005237_male_Asian_22/mask2.jpg,0
005238,male,Asian,25,/opt/ml/input/data/train/images/005238_male_Asian_25/normal.jpg,12
005238,male,Asian,25,/opt/ml/input/data/train/images/005238_male_Asian_25/mask3.jpg,0
005238,male,Asian,25,/opt/ml/input/data/train/images/005238_male_Asian_25/mask5.jpg,0
005238,male,Asian,25,/opt/ml/input/data/train/images/005238_male_Asian_25/incorrect_mask.jpg,6
005238,male,Asian,25,/opt/ml/input/data/train/images/005238_male_Asian_25/mask4.jpg,0
005238,male,Asian,25,/opt/ml/input/data/train/images/005238_male_Asian_25/mask1.jpg,0
005238,male,Asian,25,/opt/ml/input/data/train/images/005238_male_Asian_25/mask2.jpg,0
005240,male,Asian,18,/opt/ml/input/data/train/images/005240_male_Asian_18/normal.jpg,12
005240,male,Asian,18,/opt/ml/input/data/train/images/005240_male_Asian_18/mask3.jpg,0
005240,male,Asian,18,/opt/ml/input/data/train/images/005240_male_Asian_18/mask5.jpg,0
005240,male,Asian,18,/opt/ml/input/data/train/images/005240_male_Asian_18/incorrect_mask.jpg,6
005240,male,Asian,18,/opt/ml/input/data/train/images/005240_male_Asian_18/mask4.jpg,0
005240,male,Asian,18,/opt/ml/input/data/train/images/005240_male_Asian_18/mask1.jpg,0
005240,male,Asian,18,/opt/ml/input/data/train/images/005240_male_Asian_18/mask2.jpg,0
005243,male,Asian,21,/opt/ml/input/data/train/images/005243_male_Asian_21/normal.jpg,12
005243,male,Asian,21,/opt/ml/input/data/train/images/005243_male_Asian_21/mask3.jpg,0
005243,male,Asian,21,/opt/ml/input/data/train/images/005243_male_Asian_21/mask5.jpg,0
005243,male,Asian,21,/opt/ml/input/data/train/images/005243_male_Asian_21/incorrect_mask.jpg,6
005243,male,Asian,21,/opt/ml/input/data/train/images/005243_male_Asian_21/mask4.jpg,0
005243,male,Asian,21,/opt/ml/input/data/train/images/005243_male_Asian_21/mask1.jpg,0
005243,male,Asian,21,/opt/ml/input/data/train/images/005243_male_Asian_21/mask2.jpg,0
005244,male,Asian,21,/opt/ml/input/data/train/images/005244_male_Asian_21/normal.jpg,12
005244,male,Asian,21,/opt/ml/input/data/train/images/005244_male_Asian_21/mask3.jpg,0
005244,male,Asian,21,/opt/ml/input/data/train/images/005244_male_Asian_21/mask5.jpg,0
005244,male,Asian,21,/opt/ml/input/data/train/images/005244_male_Asian_21/incorrect_mask.jpg,6
005244,male,Asian,21,/opt/ml/input/data/train/images/005244_male_Asian_21/mask4.jpg,0
005244,male,Asian,21,/opt/ml/input/data/train/images/005244_male_Asian_21/mask1.jpg,0
005244,male,Asian,21,/opt/ml/input/data/train/images/005244_male_Asian_21/mask2.jpg,0
005245,male,Asian,20,/opt/ml/input/data/train/images/005245_male_Asian_20/normal.jpg,12
005245,male,Asian,20,/opt/ml/input/data/train/images/005245_male_Asian_20/mask3.jpg,0
005245,male,Asian,20,/opt/ml/input/data/train/images/005245_male_Asian_20/mask5.jpg,0
005245,male,Asian,20,/opt/ml/input/data/train/images/005245_male_Asian_20/incorrect_mask.jpg,6
005245,male,Asian,20,/opt/ml/input/data/train/images/005245_male_Asian_20/mask4.jpg,0
005245,male,Asian,20,/opt/ml/input/data/train/images/005245_male_Asian_20/mask1.jpg,0
005245,male,Asian,20,/opt/ml/input/data/train/images/005245_male_Asian_20/mask2.jpg,0
005246,male,Asian,20,/opt/ml/input/data/train/images/005246_male_Asian_20/normal.jpg,12
005246,male,Asian,20,/opt/ml/input/data/train/images/005246_male_Asian_20/mask3.jpg,0
005246,male,Asian,20,/opt/ml/input/data/train/images/005246_male_Asian_20/mask5.jpg,0
005246,male,Asian,20,/opt/ml/input/data/train/images/005246_male_Asian_20/incorrect_mask.jpg,6
005246,male,Asian,20,/opt/ml/input/data/train/images/005246_male_Asian_20/mask4.jpg,0
005246,male,Asian,20,/opt/ml/input/data/train/images/005246_male_Asian_20/mask1.jpg,0
005246,male,Asian,20,/opt/ml/input/data/train/images/005246_male_Asian_20/mask2.jpg,0
005248,male,Asian,22,/opt/ml/input/data/train/images/005248_male_Asian_22/normal.jpg,12
005248,male,Asian,22,/opt/ml/input/data/train/images/005248_male_Asian_22/mask3.jpg,0
005248,male,Asian,22,/opt/ml/input/data/train/images/005248_male_Asian_22/mask5.jpg,0
005248,male,Asian,22,/opt/ml/input/data/train/images/005248_male_Asian_22/incorrect_mask.jpg,6
005248,male,Asian,22,/opt/ml/input/data/train/images/005248_male_Asian_22/mask4.jpg,0
005248,male,Asian,22,/opt/ml/input/data/train/images/005248_male_Asian_22/mask1.jpg,0
005248,male,Asian,22,/opt/ml/input/data/train/images/005248_male_Asian_22/mask2.jpg,0
005249,male,Asian,22,/opt/ml/input/data/train/images/005249_male_Asian_22/normal.jpg,12
005249,male,Asian,22,/opt/ml/input/data/train/images/005249_male_Asian_22/mask3.jpg,0
005249,male,Asian,22,/opt/ml/input/data/train/images/005249_male_Asian_22/mask5.jpg,0
005249,male,Asian,22,/opt/ml/input/data/train/images/005249_male_Asian_22/incorrect_mask.jpg,6
005249,male,Asian,22,/opt/ml/input/data/train/images/005249_male_Asian_22/mask4.jpg,0
005249,male,Asian,22,/opt/ml/input/data/train/images/005249_male_Asian_22/mask1.jpg,0
005249,male,Asian,22,/opt/ml/input/data/train/images/005249_male_Asian_22/mask2.jpg,0
005250,male,Asian,26,/opt/ml/input/data/train/images/005250_male_Asian_26/normal.jpg,12
005250,male,Asian,26,/opt/ml/input/data/train/images/005250_male_Asian_26/mask3.jpg,0
005250,male,Asian,26,/opt/ml/input/data/train/images/005250_male_Asian_26/mask5.jpg,0
005250,male,Asian,26,/opt/ml/input/data/train/images/005250_male_Asian_26/incorrect_mask.jpg,6
005250,male,Asian,26,/opt/ml/input/data/train/images/005250_male_Asian_26/mask4.jpg,0
005250,male,Asian,26,/opt/ml/input/data/train/images/005250_male_Asian_26/mask1.jpg,0
005250,male,Asian,26,/opt/ml/input/data/train/images/005250_male_Asian_26/mask2.jpg,0
005251,male,Asian,20,/opt/ml/input/data/train/images/005251_male_Asian_20/normal.jpg,12
005251,male,Asian,20,/opt/ml/input/data/train/images/005251_male_Asian_20/mask3.jpg,0
005251,male,Asian,20,/opt/ml/input/data/train/images/005251_male_Asian_20/mask5.jpg,0
005251,male,Asian,20,/opt/ml/input/data/train/images/005251_male_Asian_20/incorrect_mask.jpg,6
005251,male,Asian,20,/opt/ml/input/data/train/images/005251_male_Asian_20/mask4.jpg,0
005251,male,Asian,20,/opt/ml/input/data/train/images/005251_male_Asian_20/mask1.jpg,0
005251,male,Asian,20,/opt/ml/input/data/train/images/005251_male_Asian_20/mask2.jpg,0
005252,male,Asian,21,/opt/ml/input/data/train/images/005252_male_Asian_21/normal.jpg,12
005252,male,Asian,21,/opt/ml/input/data/train/images/005252_male_Asian_21/mask3.jpg,0
005252,male,Asian,21,/opt/ml/input/data/train/images/005252_male_Asian_21/mask5.jpg,0
005252,male,Asian,21,/opt/ml/input/data/train/images/005252_male_Asian_21/incorrect_mask.jpg,6
005252,male,Asian,21,/opt/ml/input/data/train/images/005252_male_Asian_21/mask4.jpg,0
005252,male,Asian,21,/opt/ml/input/data/train/images/005252_male_Asian_21/mask1.jpg,0
005252,male,Asian,21,/opt/ml/input/data/train/images/005252_male_Asian_21/mask2.jpg,0
005254,male,Asian,21,/opt/ml/input/data/train/images/005254_male_Asian_21/normal.jpg,12
005254,male,Asian,21,/opt/ml/input/data/train/images/005254_male_Asian_21/mask3.jpg,0
005254,male,Asian,21,/opt/ml/input/data/train/images/005254_male_Asian_21/mask5.jpg,0
005254,male,Asian,21,/opt/ml/input/data/train/images/005254_male_Asian_21/incorrect_mask.jpg,6
005254,male,Asian,21,/opt/ml/input/data/train/images/005254_male_Asian_21/mask4.jpg,0
005254,male,Asian,21,/opt/ml/input/data/train/images/005254_male_Asian_21/mask1.jpg,0
005254,male,Asian,21,/opt/ml/input/data/train/images/005254_male_Asian_21/mask2.jpg,0
005255,male,Asian,19,/opt/ml/input/data/train/images/005255_male_Asian_19/normal.jpg,12
005255,male,Asian,19,/opt/ml/input/data/train/images/005255_male_Asian_19/mask3.jpg,0
005255,male,Asian,19,/opt/ml/input/data/train/images/005255_male_Asian_19/mask5.jpg,0
005255,male,Asian,19,/opt/ml/input/data/train/images/005255_male_Asian_19/incorrect_mask.jpg,6
005255,male,Asian,19,/opt/ml/input/data/train/images/005255_male_Asian_19/mask4.jpg,0
005255,male,Asian,19,/opt/ml/input/data/train/images/005255_male_Asian_19/mask1.jpg,0
005255,male,Asian,19,/opt/ml/input/data/train/images/005255_male_Asian_19/mask2.jpg,0
005256,male,Asian,22,/opt/ml/input/data/train/images/005256_male_Asian_22/normal.jpg,12
005256,male,Asian,22,/opt/ml/input/data/train/images/005256_male_Asian_22/mask3.jpg,0
005256,male,Asian,22,/opt/ml/input/data/train/images/005256_male_Asian_22/mask5.jpg,0
005256,male,Asian,22,/opt/ml/input/data/train/images/005256_male_Asian_22/incorrect_mask.jpg,6
005256,male,Asian,22,/opt/ml/input/data/train/images/005256_male_Asian_22/mask4.jpg,0
005256,male,Asian,22,/opt/ml/input/data/train/images/005256_male_Asian_22/mask1.jpg,0
005256,male,Asian,22,/opt/ml/input/data/train/images/005256_male_Asian_22/mask2.jpg,0
005257,male,Asian,22,/opt/ml/input/data/train/images/005257_male_Asian_22/normal.jpg,12
005257,male,Asian,22,/opt/ml/input/data/train/images/005257_male_Asian_22/mask3.jpg,0
005257,male,Asian,22,/opt/ml/input/data/train/images/005257_male_Asian_22/mask5.jpg,0
005257,male,Asian,22,/opt/ml/input/data/train/images/005257_male_Asian_22/incorrect_mask.jpg,6
005257,male,Asian,22,/opt/ml/input/data/train/images/005257_male_Asian_22/mask4.jpg,0
005257,male,Asian,22,/opt/ml/input/data/train/images/005257_male_Asian_22/mask1.jpg,0
005257,male,Asian,22,/opt/ml/input/data/train/images/005257_male_Asian_22/mask2.jpg,0
005258,male,Asian,22,/opt/ml/input/data/train/images/005258_male_Asian_22/normal.jpg,12
005258,male,Asian,22,/opt/ml/input/data/train/images/005258_male_Asian_22/mask3.jpg,0
005258,male,Asian,22,/opt/ml/input/data/train/images/005258_male_Asian_22/mask5.jpg,0
005258,male,Asian,22,/opt/ml/input/data/train/images/005258_male_Asian_22/incorrect_mask.jpg,6
005258,male,Asian,22,/opt/ml/input/data/train/images/005258_male_Asian_22/mask4.jpg,0
005258,male,Asian,22,/opt/ml/input/data/train/images/005258_male_Asian_22/mask1.jpg,0
005258,male,Asian,22,/opt/ml/input/data/train/images/005258_male_Asian_22/mask2.jpg,0
005259,male,Asian,23,/opt/ml/input/data/train/images/005259_male_Asian_23/normal.jpg,12
005259,male,Asian,23,/opt/ml/input/data/train/images/005259_male_Asian_23/mask3.jpg,0
005259,male,Asian,23,/opt/ml/input/data/train/images/005259_male_Asian_23/mask5.jpg,0
005259,male,Asian,23,/opt/ml/input/data/train/images/005259_male_Asian_23/incorrect_mask.jpg,6
005259,male,Asian,23,/opt/ml/input/data/train/images/005259_male_Asian_23/mask4.jpg,0
005259,male,Asian,23,/opt/ml/input/data/train/images/005259_male_Asian_23/mask1.jpg,0
005259,male,Asian,23,/opt/ml/input/data/train/images/005259_male_Asian_23/mask2.jpg,0
005260,male,Asian,25,/opt/ml/input/data/train/images/005260_male_Asian_25/normal.jpg,12
005260,male,Asian,25,/opt/ml/input/data/train/images/005260_male_Asian_25/mask3.jpg,0
005260,male,Asian,25,/opt/ml/input/data/train/images/005260_male_Asian_25/mask5.jpg,0
005260,male,Asian,25,/opt/ml/input/data/train/images/005260_male_Asian_25/incorrect_mask.jpg,6
005260,male,Asian,25,/opt/ml/input/data/train/images/005260_male_Asian_25/mask4.jpg,0
005260,male,Asian,25,/opt/ml/input/data/train/images/005260_male_Asian_25/mask1.jpg,0
005260,male,Asian,25,/opt/ml/input/data/train/images/005260_male_Asian_25/mask2.jpg,0
005261,male,Asian,20,/opt/ml/input/data/train/images/005261_male_Asian_20/normal.jpg,12
005261,male,Asian,20,/opt/ml/input/data/train/images/005261_male_Asian_20/mask3.jpg,0
005261,male,Asian,20,/opt/ml/input/data/train/images/005261_male_Asian_20/mask5.jpg,0
005261,male,Asian,20,/opt/ml/input/data/train/images/005261_male_Asian_20/incorrect_mask.jpg,6
005261,male,Asian,20,/opt/ml/input/data/train/images/005261_male_Asian_20/mask4.jpg,0
005261,male,Asian,20,/opt/ml/input/data/train/images/005261_male_Asian_20/mask1.jpg,0
005261,male,Asian,20,/opt/ml/input/data/train/images/005261_male_Asian_20/mask2.jpg,0
005262,male,Asian,20,/opt/ml/input/data/train/images/005262_male_Asian_20/normal.jpg,12
005262,male,Asian,20,/opt/ml/input/data/train/images/005262_male_Asian_20/mask3.jpg,0
005262,male,Asian,20,/opt/ml/input/data/train/images/005262_male_Asian_20/mask5.jpg,0
005262,male,Asian,20,/opt/ml/input/data/train/images/005262_male_Asian_20/incorrect_mask.jpg,6
005262,male,Asian,20,/opt/ml/input/data/train/images/005262_male_Asian_20/mask4.jpg,0
005262,male,Asian,20,/opt/ml/input/data/train/images/005262_male_Asian_20/mask1.jpg,0
005262,male,Asian,20,/opt/ml/input/data/train/images/005262_male_Asian_20/mask2.jpg,0
005263,male,Asian,20,/opt/ml/input/data/train/images/005263_male_Asian_20/normal.jpg,12
005263,male,Asian,20,/opt/ml/input/data/train/images/005263_male_Asian_20/mask3.jpg,0
005263,male,Asian,20,/opt/ml/input/data/train/images/005263_male_Asian_20/mask5.jpg,0
005263,male,Asian,20,/opt/ml/input/data/train/images/005263_male_Asian_20/incorrect_mask.jpg,6
005263,male,Asian,20,/opt/ml/input/data/train/images/005263_male_Asian_20/mask4.jpg,0
005263,male,Asian,20,/opt/ml/input/data/train/images/005263_male_Asian_20/mask1.jpg,0
005263,male,Asian,20,/opt/ml/input/data/train/images/005263_male_Asian_20/mask2.jpg,0
005264,male,Asian,22,/opt/ml/input/data/train/images/005264_male_Asian_22/normal.jpg,12
005264,male,Asian,22,/opt/ml/input/data/train/images/005264_male_Asian_22/mask3.jpg,0
005264,male,Asian,22,/opt/ml/input/data/train/images/005264_male_Asian_22/mask5.jpg,0
005264,male,Asian,22,/opt/ml/input/data/train/images/005264_male_Asian_22/incorrect_mask.jpg,6
005264,male,Asian,22,/opt/ml/input/data/train/images/005264_male_Asian_22/mask4.jpg,0
005264,male,Asian,22,/opt/ml/input/data/train/images/005264_male_Asian_22/mask1.jpg,0
005264,male,Asian,22,/opt/ml/input/data/train/images/005264_male_Asian_22/mask2.jpg,0
005265,male,Asian,22,/opt/ml/input/data/train/images/005265_male_Asian_22/normal.jpg,12
005265,male,Asian,22,/opt/ml/input/data/train/images/005265_male_Asian_22/mask3.jpg,0
005265,male,Asian,22,/opt/ml/input/data/train/images/005265_male_Asian_22/mask5.jpg,0
005265,male,Asian,22,/opt/ml/input/data/train/images/005265_male_Asian_22/incorrect_mask.jpg,6
005265,male,Asian,22,/opt/ml/input/data/train/images/005265_male_Asian_22/mask4.jpg,0
005265,male,Asian,22,/opt/ml/input/data/train/images/005265_male_Asian_22/mask1.jpg,0
005265,male,Asian,22,/opt/ml/input/data/train/images/005265_male_Asian_22/mask2.jpg,0
005266,male,Asian,22,/opt/ml/input/data/train/images/005266_male_Asian_22/normal.jpg,12
005266,male,Asian,22,/opt/ml/input/data/train/images/005266_male_Asian_22/mask3.jpg,0
005266,male,Asian,22,/opt/ml/input/data/train/images/005266_male_Asian_22/mask5.jpg,0
005266,male,Asian,22,/opt/ml/input/data/train/images/005266_male_Asian_22/incorrect_mask.jpg,6
005266,male,Asian,22,/opt/ml/input/data/train/images/005266_male_Asian_22/mask4.jpg,0
005266,male,Asian,22,/opt/ml/input/data/train/images/005266_male_Asian_22/mask1.jpg,0
005266,male,Asian,22,/opt/ml/input/data/train/images/005266_male_Asian_22/mask2.jpg,0
005267,male,Asian,21,/opt/ml/input/data/train/images/005267_male_Asian_21/normal.jpg,12
005267,male,Asian,21,/opt/ml/input/data/train/images/005267_male_Asian_21/mask3.jpg,0
005267,male,Asian,21,/opt/ml/input/data/train/images/005267_male_Asian_21/mask5.jpg,0
005267,male,Asian,21,/opt/ml/input/data/train/images/005267_male_Asian_21/incorrect_mask.jpg,6
005267,male,Asian,21,/opt/ml/input/data/train/images/005267_male_Asian_21/mask4.jpg,0
005267,male,Asian,21,/opt/ml/input/data/train/images/005267_male_Asian_21/mask1.jpg,0
005267,male,Asian,21,/opt/ml/input/data/train/images/005267_male_Asian_21/mask2.jpg,0
005268,male,Asian,21,/opt/ml/input/data/train/images/005268_male_Asian_21/normal.jpg,12
005268,male,Asian,21,/opt/ml/input/data/train/images/005268_male_Asian_21/mask3.jpg,0
005268,male,Asian,21,/opt/ml/input/data/train/images/005268_male_Asian_21/mask5.jpg,0
005268,male,Asian,21,/opt/ml/input/data/train/images/005268_male_Asian_21/incorrect_mask.jpg,6
005268,male,Asian,21,/opt/ml/input/data/train/images/005268_male_Asian_21/mask4.jpg,0
005268,male,Asian,21,/opt/ml/input/data/train/images/005268_male_Asian_21/mask1.jpg,0
