id,path,age,gender,stem,img_path,gender_issue,mask_issue,label,mask_label,age_label,person_label
006396,006396_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006396_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006396,006396_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006396_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006396,006396_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006396_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006396,006396_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006396_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006397,006397_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006397_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006397,006397_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006397_male_Asian_19/normal.jpg,False,False,12,2,0,0
006397,006397_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006397_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006397,006397_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006397_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006397,006397_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006397_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006397,006397_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006397_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006397,006397_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006397_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006398,006398_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006398_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006398,006398_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006398_male_Asian_19/normal.jpg,False,False,12,2,0,0
006398,006398_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006398_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006398,006398_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006398_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006398,006398_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006398_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006398,006398_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006398_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006398,006398_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006398_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006399,006399_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006399_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006399,006399_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006399_male_Asian_19/normal.jpg,False,False,12,2,0,0
006399,006399_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006399_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006399,006399_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006399_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006399,006399_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006399_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006399,006399_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006399_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006399,006399_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006399_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006400,006400_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006400_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006400,006400_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006400_female_Asian_18/normal.jpg,False,False,15,2,0,3
006400,006400_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006400_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006400,006400_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006400_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006400,006400_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006400_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006400,006400_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006400_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006400,006400_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006400_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006401,006401_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006401_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006401,006401_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006401_female_Asian_18/normal.jpg,False,False,15,2,0,3
006401,006401_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006401_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006401,006401_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006401_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006401,006401_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006401_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006401,006401_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006401_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006401,006401_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006401_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006402,006402_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006402_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006402,006402_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006402_female_Asian_18/normal.jpg,False,False,15,2,0,3
006402,006402_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006402_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006402,006402_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006402_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006402,006402_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006402_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006402,006402_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006402_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006402,006402_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006402_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006403,006403_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006403_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006403,006403_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006403_female_Asian_18/normal.jpg,False,False,15,2,0,3
006403,006403_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006403_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006403,006403_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006403_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006403,006403_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006403_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006403,006403_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006403_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006403,006403_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006403_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006405,006405_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006405_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006405,006405_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006405_female_Asian_18/normal.jpg,False,False,15,2,0,3
006405,006405_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006405_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006405,006405_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006405_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006405,006405_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006405_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006405,006405_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006405_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006405,006405_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006405_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006406,006406_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006406_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006406,006406_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006406_female_Asian_18/normal.jpg,False,False,15,2,0,3
006406,006406_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006406_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006406,006406_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006406_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006406,006406_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006406_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006406,006406_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006406_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006406,006406_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006406_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006407,006407_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006407_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006407,006407_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006407_female_Asian_18/normal.jpg,False,False,15,2,0,3
006407,006407_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006407_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006407,006407_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006407_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006407,006407_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006407_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006407,006407_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006407_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006407,006407_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006407_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006408,006408_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006408_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006408,006408_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006408_female_Asian_18/normal.jpg,False,False,15,2,0,3
006408,006408_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006408_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006408,006408_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006408_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006408,006408_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006408_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006408,006408_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006408_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006408,006408_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006408_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006409,006409_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006409_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006409,006409_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006409_female_Asian_18/normal.jpg,False,False,15,2,0,3
006409,006409_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006409_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006409,006409_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006409_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006409,006409_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006409_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006409,006409_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006409_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006409,006409_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006409_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006410,006410_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006410_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006410,006410_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006410_female_Asian_18/normal.jpg,False,False,15,2,0,3
006410,006410_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006410_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006410,006410_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006410_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006410,006410_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006410_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006410,006410_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006410_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006410,006410_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006410_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006412,006412_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006412_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006412,006412_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006412_female_Asian_18/normal.jpg,False,False,15,2,0,3
006412,006412_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006412_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006412,006412_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006412_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006412,006412_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006412_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006412,006412_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006412_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006412,006412_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006412_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006413,006413_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006413_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006413,006413_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006413_female_Asian_18/normal.jpg,False,False,15,2,0,3
006413,006413_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006413_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006413,006413_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006413_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006413,006413_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006413_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006413,006413_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006413_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006413,006413_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006413_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006414,006414_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006414_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006414,006414_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006414_female_Asian_18/normal.jpg,False,False,15,2,0,3
006414,006414_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006414_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006414,006414_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006414_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006414,006414_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006414_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006414,006414_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006414_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006414,006414_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006414_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006415,006415_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006415_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006415,006415_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006415_female_Asian_18/normal.jpg,False,False,15,2,0,3
006415,006415_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006415_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006415,006415_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006415_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006415,006415_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006415_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006415,006415_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006415_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006415,006415_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006415_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006417,006417_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006417_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006417,006417_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006417_female_Asian_18/normal.jpg,False,False,15,2,0,3
006417,006417_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006417_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006417,006417_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006417_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006417,006417_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006417_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006417,006417_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006417_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006417,006417_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006417_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006418,006418_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006418_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006418,006418_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006418_female_Asian_18/normal.jpg,False,False,15,2,0,3
006418,006418_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006418_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006418,006418_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006418_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006418,006418_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006418_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006418,006418_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006418_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006418,006418_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006418_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006419,006419_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006419_female_Asian_18/mask4.jpg,False,False,3,0,0,3
006419,006419_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006419_female_Asian_18/normal.jpg,False,False,15,2,0,3
006419,006419_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006419_female_Asian_18/mask3.jpg,False,False,3,0,0,3
006419,006419_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006419_female_Asian_18/mask1.jpg,False,False,3,0,0,3
006419,006419_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006419_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006419,006419_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006419_female_Asian_18/mask5.jpg,False,False,3,0,0,3
